memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
2217798,41.92,-87.7,drmwwhyvgbzb,1461715200000,47,156985,757284,41.90868377685547,-87.64907836914062,1461166738000,yes,1,TUESDAY,EVENING
120426242,41.9,-87.64,230342092,1461623400000,150,1696101,18510372,41.88112258911133,-87.63672637939453,1461191425000,yes,1,MONDAY,EVENING
69660122,41.97,-87.7,230479412,1461799800000,60,7888102,23964640,41.882904052734375,-87.64049530029297,1461085002000,yes,1,WEDNESDAY,EVENING
54405852,41.99,-87.7,czlqnlyvhbxb,1463612400000,45,1780576,24189100,41.888519287109375,-87.63548278808594,1457112741000,yes,1,WEDNESDAY,EVENING
144568492,41.99,-87.7,snjkslywcbdc,1485108000000,2,1407404,11340572,41.85589599609375,-87.62850189208984,1460338701000,yes,1,SUNDAY,DAY
52063762,41.89,-87.62,229671989,1463092200000,15,19105481,6086982,41.88668823242188,-87.62676239013672,1458244016000,yes,1,THURSDAY,EVENING
189102945,41.98,-88.07,229109065,1461884400000,88,12387592,23784628,41.88836669921875,-87.63536071777344,1458068043000,no,0,THURSDAY,EVENING
90987712,41.4,2.17,230540558,1463124600000,7,19375750,24322055,41.89561080932617,-87.70167541503906,1461245768000,yes,1,FRIDAY,DAY
203130537,41.88,-87.62,230414949,1461513600000,10,19187683,2276591,41.97796249389648,-87.66835021972656,1461273474000,no,0,SUNDAY,DAY
29700762,41.69,-87.62,229936477,1461880800000,32,1741214,946410,41.880859375,-87.62076568603516,1460198951000,yes,1,THURSDAY,EVENING
192810733,41.88,-87.62,wwfdmlyvgbmc,1461972600000,3,18355132,23652296,0.0,0.0,1461324708000,yes,1,FRIDAY,EVENING
183506673,41.88,-87.62,230465303,1463610600000,2,19116893,24495297,41.87811279296875,-87.62979888916016,1461025430000,watching,1,WEDNESDAY,EVENING
203426482,41.9,-87.64,hrlnslyvpbfc,1479949200000,1,19845596,24491325,41.89635848999024,-87.6330337524414,1460773571000,yes,1,WEDNESDAY,EVENING
8626128,41.88,-87.63,dnscvkyvmbkb,1473265800000,2,14550662,414336,41.91374969482422,-87.6543197631836,1412893483000,yes,1,WEDNESDAY,DAY
